Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-22 00:00:00-04:00,12.951809098536405,13.332171304609268,12.698235224593848,13.322418212890625,5368300,0.0,0.0
2020-10-23 00:00:00-04:00,13.45895814356945,13.790555807282523,13.137113571166992,13.137113571166992,5307300,0.0,0.0
2020-10-26 00:00:00-04:00,12.932302888935878,13.039584099590055,12.547064165489877,12.678728103637695,3640600,0.0,0.0
2020-10-27 00:00:00-04:00,12.610457762697243,12.88841433294782,12.454412034142948,12.707985877990723,3815500,0.0,0.0
2020-10-28 00:00:00-04:00,12.191086863915224,12.317874278912676,12.044794193590686,12.054546356201172,4349800,0.0,0.0
2020-10-29 00:00:00-04:00,11.908252113745917,12.473918395143675,11.849734495277945,12.434906959533691,5620900,0.0,0.0
2020-10-30 00:00:00-04:00,12.386142734327358,12.709937750791244,12.298366769539422,12.600706100463867,3996300,0.0,0.0
2020-11-02 00:00:00-05:00,12.77625746863026,13.361428991326425,12.707986760069561,13.273653030395508,4940800,0.0,0.0
2020-11-03 00:00:00-05:00,13.595499536070468,13.780804575553292,13.351677801039672,13.488218307495117,4717100,0.0,0.0
2020-11-04 00:00:00-05:00,13.312665706657617,13.312665706657617,12.542189099014019,12.864033699035645,6122700,0.0,0.0
2020-11-05 00:00:00-05:00,12.981066855366752,13.946600500034569,12.981066855366752,13.702778816223145,5732700,0.0,0.0
2020-11-06 00:00:00-05:00,13.94660176683549,14.180670381330012,13.65401553366434,14.083141326904297,4255800,0.0,0.0
2020-11-09 00:00:00-05:00,15.116946332324892,15.78501731066826,14.736584122028223,15.341261863708496,8373200,0.0,0.0
2020-11-10 00:00:00-05:00,15.497307162108575,15.760634107236553,15.12669807665302,15.59483528137207,4843500,0.0,0.0
2020-11-11 00:00:00-05:00,15.809399302382369,15.936187637462451,15.297374996725509,15.497308731079102,5780600,0.0,0.0
2020-11-12 00:00:00-05:00,15.107192779271635,15.702118341067766,14.785348199656614,15.233980178833008,5087500,0.0,0.0
2020-11-13 00:00:00-05:00,15.526567284218679,16.219020079694083,15.468049661869715,16.160503387451172,5056300,0.0,0.0
2020-11-16 00:00:00-05:00,16.784688076423485,17.223567962646484,16.345810050412776,17.223567962646484,6564800,0.0,0.0
2020-11-17 00:00:00-05:00,16.940735013025392,17.84775030714919,16.687160184700428,17.818492889404297,5443300,0.0,0.0
2020-11-18 00:00:00-05:00,17.847749162030528,18.384158062221363,17.847749162030528,17.87700843811035,6255300,0.0,0.0
2020-11-19 00:00:00-05:00,17.847747466151194,18.5206958703473,17.740467184476397,18.46217918395996,5024600,0.0,0.0
2020-11-20 00:00:00-05:00,18.423170149935835,18.75476786642721,18.145213514084574,18.354900360107422,4749800,0.0,0.0
2020-11-23 00:00:00-05:00,18.82303612859506,19.58376056825537,18.764519436378762,19.320432662963867,7392400,0.0,0.0
2020-11-24 00:00:00-05:00,19.739805135599795,20.48102334660721,19.530118319186617,20.305471420288086,7384100,0.0,0.0
2020-11-25 00:00:00-05:00,20.168932722718534,20.32497847274168,19.759312163854755,19.866594314575195,5405700,0.0,0.0
2020-11-27 00:00:00-05:00,20.090906453932803,20.666325757522333,19.764184441116218,19.9738712310791,3739500,0.0,0.0
2020-11-30 00:00:00-05:00,19.817829417535645,19.94461775566054,19.164387123188007,19.4082088470459,4427600,0.0,0.0
2020-12-01 00:00:00-05:00,19.97387266217881,21.57334423464988,19.95436648027031,21.290510177612305,8330400,0.0,0.0
2020-12-02 00:00:00-05:00,21.046687950810476,21.904939470695055,20.77360699165037,21.81716537475586,5866300,0.0,0.0
2020-12-03 00:00:00-05:00,22.17802089572701,22.32431353898115,21.417296546508826,21.49532127380371,5909500,0.0,0.0
2020-12-04 00:00:00-05:00,21.778155371534137,23.572683331391605,21.778155371534137,23.143556594848633,7697800,0.0,0.0
2020-12-07 00:00:00-05:00,22.928993550848418,22.95825282536645,22.460856319831876,22.81195831298828,6582500,0.0,0.0
2020-12-08 00:00:00-05:00,22.499867463900493,23.09479304115951,22.334068624019068,22.714431762695312,5735000,0.0,0.0
2020-12-09 00:00:00-05:00,23.080166379548743,23.406886612276573,21.456312727920192,22.148765563964844,7021400,0.0,0.0
2020-12-10 00:00:00-05:00,22.065864914278542,23.50246202328087,21.97321333348608,23.416637420654297,4988100,0.0,0.0
2020-12-11 00:00:00-05:00,22.919241949176673,23.007017918224534,21.612357365810908,22.27555274963379,6157400,0.0,0.0
2020-12-14 00:00:00-05:00,22.67541548162262,22.79732631754532,21.14616518196016,21.222238540649414,6286200,0.0,0.0
2020-12-15 00:00:00-05:00,21.56846929038344,22.041484026013073,21.22029152932266,21.62211036682129,4226500,0.0,0.0
2020-12-16 00:00:00-05:00,21.514823325594744,21.583093094563402,20.777507960521543,21.04668617248535,5423800,0.0,0.0
2020-12-17 00:00:00-05:00,21.729391697467214,22.636406905797784,21.202735905328133,21.63186264038086,7318400,0.0,0.0
2020-12-18 00:00:00-05:00,21.661120713007733,22.051236953197392,21.319771793159926,21.466064453125,5137200,0.0,0.0
2020-12-21 00:00:00-05:00,20.724845622087216,21.690379383137834,20.607810381257423,21.5635929107666,3869400,0.0,0.0
2020-12-22 00:00:00-05:00,21.62211076876457,21.670874369953406,20.96866846768858,21.075950622558594,4196900,0.0,0.0
2020-12-23 00:00:00-05:00,21.261254952316694,22.100002331938068,21.261254952316694,21.670875549316406,3480700,0.0,0.0
2020-12-24 00:00:00-05:00,21.787905450864198,21.787905450864198,21.271002820127745,21.417295455932617,1075300,0.0,0.0
2020-12-28 00:00:00-05:00,21.553840527820665,22.451104536315846,21.544087435746444,21.690380096435547,4336100,0.0,0.0
2020-12-29 00:00:00-05:00,21.59284846249855,21.787906560312,20.627314784766945,21.49532127380371,3493000,0.0,0.0
2020-12-30 00:00:00-05:00,21.524581863379517,22.607150931629963,21.436805892428826,22.382835388183594,3435000,0.0,0.0
2020-12-31 00:00:00-05:00,22.431600241558886,22.850973935013297,21.846427689301855,22.480363845825195,3443600,0.0,0.0
2021-01-04 00:00:00-05:00,23.036277737950574,23.845765802540797,22.553509896801366,22.6754207611084,5400000,0.0,0.0
2021-01-05 00:00:00-05:00,22.72418219635379,23.523918952543863,22.646159325044028,23.085039138793945,4297900,0.0,0.0
2021-01-06 00:00:00-05:00,23.89452433552995,25.025856767497284,23.79699529273033,24.586977005004883,5656900,0.0,0.0
2021-01-07 00:00:00-05:00,24.996601649977222,25.552516728241212,24.343159372920464,24.606487274169922,4445500,0.0,0.0
2021-01-08 00:00:00-05:00,24.674759705823448,24.840558565863734,23.914037056401657,24.372421264648438,2967700,0.0,0.0
2021-01-11 00:00:00-05:00,23.270345201761874,24.2846425743826,22.948500610615326,23.953044891357422,3041900,0.0,0.0
2021-01-12 00:00:00-05:00,24.167612098040998,24.82105445077896,23.93354344544696,24.46019744873047,2843600,0.0,0.0
2021-01-13 00:00:00-05:00,24.518709625022353,24.52846271627495,23.709221653176225,23.836009979248047,2599900,0.0,0.0
2021-01-14 00:00:00-05:00,24.38216994696674,24.75277811166738,24.235877299327328,24.469945907592773,3991400,0.0,0.0
2021-01-15 00:00:00-05:00,23.90915753441626,23.90915753441626,22.392586121479084,22.704679489135742,5866800,0.0,0.0
2021-01-19 00:00:00-05:00,23.299605602912933,23.62145023530225,22.295061193443527,22.519376754760742,5737700,0.0,0.0
2021-01-20 00:00:00-05:00,22.919241949176673,23.153310579900257,22.080494627258076,22.27555274963379,5578300,0.0,0.0
2021-01-21 00:00:00-05:00,20.41275752113301,21.163728969117383,19.50574029956907,19.515493392944336,22833800,0.0,0.0
2021-01-22 00:00:00-05:00,18.920564651489258,19.544749504838624,18.696249120857043,18.920564651489258,11183400,0.0,0.0
2021-01-25 00:00:00-05:00,18.784024324458905,18.95957624920715,18.120828991059735,18.86204719543457,7926900,0.0,0.0
2021-01-26 00:00:00-05:00,19.115623335657382,19.174140027951914,18.091570989336457,18.1013240814209,5928800,0.0,0.0
2021-01-27 00:00:00-05:00,18.228113724761542,18.501192881849708,16.872463591255208,18.198854446411133,9215300,0.0,0.0
2021-01-28 00:00:00-05:00,18.627977134968624,18.823033367144415,18.018422921522085,18.042804718017578,7028600,0.0,0.0
2021-01-29 00:00:00-05:00,18.18909847884364,18.374403492017642,17.335722527394562,17.55516242980957,7772500,0.0,0.0
2021-02-01 00:00:00-05:00,18.033055736479003,18.423170149935835,17.340602885119655,18.354900360107422,9127400,0.0,0.0
2021-02-02 00:00:00-05:00,18.686495148585696,18.896181961752422,18.340268777156716,18.637731552124023,7218500,0.0,0.0
2021-02-03 00:00:00-05:00,18.637733166965262,19.681289847443107,18.384158350927596,19.4082088470459,10453700,0.0,0.0
2021-02-04 00:00:00-05:00,19.52524246800054,19.940713371050833,19.359443635167313,19.856840133666992,5516700,0.0,0.0
2021-02-05 00:00:00-05:00,20.071401682027393,20.461516018564915,19.720297849037678,20.43225860595703,5242700,0.0,0.0
2021-02-08 00:00:00-05:00,20.802871056714032,21.427054124077067,20.76386054510998,21.261255264282227,8282900,0.0,0.0
2021-02-09 00:00:00-05:00,21.231991630748638,21.79278035986603,21.124709499868906,21.222238540649414,5591000,0.0,0.0
2021-02-10 00:00:00-05:00,21.046693534000614,21.573349410616203,20.531742113423064,21.02718734741211,5196600,0.0,0.0
2021-02-11 00:00:00-05:00,20.978416751083934,21.134462471372405,20.45176104995155,20.86138153076172,3865100,0.0,0.0
2021-02-12 00:00:00-05:00,20.568800667798964,21.217365482618725,20.44201233032543,21.124713897705078,3306000,0.0,0.0
2021-02-16 00:00:00-05:00,21.5440851759178,22.060987840359296,21.509950287344598,21.875682830810547,4264300,0.0,0.0
2021-02-17 00:00:00-05:00,21.856177775932093,22.114628191376365,21.173476248834156,21.38804054260254,4239500,0.0,0.0
2021-02-18 00:00:00-05:00,21.485569568443523,21.70988509324623,20.549293242857452,20.598058700561523,3545600,0.0,0.0
2021-02-19 00:00:00-05:00,21.02718211235554,22.763193222065325,21.017429021489477,22.558382034301758,7262300,0.0,0.0
2021-02-22 00:00:00-05:00,22.880226493826015,24.845430579923384,22.480359071093165,24.187110900878906,9399500,0.0,0.0
2021-02-23 00:00:00-05:00,23.27034577558548,24.46994820305706,22.382834855077675,24.284643173217773,6009800,0.0,0.0
2021-02-24 00:00:00-05:00,24.479698876330485,26.615577473858785,24.479698876330485,26.527801513671875,8974300,0.0,0.0
2021-02-25 00:00:00-05:00,26.80088220228033,27.112973696771366,24.48457593260287,24.92833137512207,8444400,0.0,0.0
2021-02-26 00:00:00-05:00,23.6019436914397,24.362666281851734,23.055781688842387,23.94329261779785,6412700,0.0,0.0
2021-03-01 00:00:00-05:00,25.035614336444723,25.728067129793235,24.77228643184229,25.347705841064453,5550800,0.0,0.0
2021-03-02 00:00:00-05:00,25.552512978859223,27.171488796062345,25.552512978859223,26.820384979248047,8530300,0.0,0.0
2021-03-03 00:00:00-05:00,28.185788500981825,30.594748117689452,27.81518033083325,30.068092346191406,17570200,0.0,0.0
2021-03-04 00:00:00-05:00,28.980651161126076,29.638969092232475,26.68385089635412,27.883453369140625,10364300,0.0,0.0
2021-03-05 00:00:00-05:00,28.507633910931514,29.751124260943932,26.732612158259723,28.2735652923584,7777600,0.0,0.0
2021-03-08 00:00:00-05:00,28.917251382373394,29.424400932105723,27.698142961023656,27.76641273498535,4985700,0.0,0.0
2021-03-09 00:00:00-05:00,28.273565259192644,29.30736878839755,27.50308962315311,29.200088500976562,7555200,0.0,0.0
2021-03-10 00:00:00-05:00,29.5902008498481,31.618795403630656,29.5902008498481,31.18967056274414,7927700,0.0,0.0
2021-03-11 00:00:00-05:00,31.501766317166535,32.05963277866156,30.906842569498927,31.36522674560547,6259200,0.0,0.0
2021-03-12 00:00:00-05:00,31.101897094939627,31.677316486065227,30.50697338054777,30.73128890991211,4733000,0.0,0.0
2021-03-15 00:00:00-04:00,30.672772817773378,30.897088351511616,29.590203796375327,30.272905349731445,4532200,0.0,0.0
2021-03-16 00:00:00-04:00,29.990066619577384,30.024201505937196,28.566148902248703,28.790464401245117,5035700,0.0,0.0
2021-03-17 00:00:00-04:00,29.424404438681258,31.023874282836914,29.297617966244644,31.023874282836914,6861300,0.0,0.0
2021-03-18 00:00:00-04:00,30.87757735579503,32.62334147463653,30.165618497812293,30.419193267822266,6723700,0.0,0.0
2021-03-19 00:00:00-04:00,30.36067690156726,30.838569064825183,29.326873426819013,30.37042999267578,6934800,0.0,0.0
2021-03-22 00:00:00-04:00,30.458209192535573,30.64351422288608,29.33662963871074,29.677980422973633,3552300,0.0,0.0
2021-03-23 00:00:00-04:00,27.688394411207156,28.52714173791458,26.440028373553837,26.742366790771484,8474600,0.0,0.0
2021-03-24 00:00:00-04:00,28.985526090471158,29.72674436005301,27.883452708460908,28.049251556396484,9127500,0.0,0.0
2021-03-25 00:00:00-04:00,27.337290936243416,29.02941234744957,26.86915183686143,28.9270076751709,6403000,0.0,0.0
2021-03-26 00:00:00-04:00,29.658469686213103,31.989404405174902,29.40489490997526,31.969898223876953,9604300,0.0,0.0
2021-03-29 00:00:00-04:00,31.64805736483459,33.1499999278736,31.06776052901863,31.24818992614746,8276200,0.0,0.0
2021-03-30 00:00:00-04:00,31.355469949637424,32.233225776957774,30.56548635666784,32.15520477294922,6286700,0.0,0.0
2021-03-31 00:00:00-04:00,32.828158607627,33.442590428209776,31.316464578316523,31.687074661254883,7236600,0.0,0.0
2021-04-01 00:00:00-04:00,31.404233341910164,31.77484333975218,30.71177879868524,31.433490753173828,5482100,0.0,0.0
2021-04-05 00:00:00-04:00,31.87237116166466,31.989404529483473,30.7312855942661,30.770296096801758,3933800,0.0,0.0
2021-04-06 00:00:00-04:00,30.877578920714893,32.25273311453976,30.33141885158882,30.53622817993164,6204500,0.0,0.0
2021-04-07 00:00:00-04:00,30.594748531702116,31.179919138780377,30.341173733869272,30.74104118347168,4193400,0.0,0.0
2021-04-08 00:00:00-04:00,31.01411842656976,31.13115365702772,29.282984788300443,30.67276954650879,5776100,0.0,0.0
2021-04-09 00:00:00-04:00,30.389937161695016,30.77029842621857,29.756001100751764,30.58499526977539,4317300,0.0,0.0
2021-04-12 00:00:00-04:00,30.72153538861102,31.09214356845653,30.33142102555995,30.98486328125,4418500,0.0,0.0
2021-04-13 00:00:00-04:00,31.18967238891752,31.38473049907717,30.068092906029534,30.467960357666016,3412600,0.0,0.0
2021-04-14 00:00:00-04:00,31.160415256249113,33.39382301089912,31.01412074220079,32.56482696533203,8200500,0.0,0.0
2021-04-15 00:00:00-04:00,32.63309239793568,32.789138122595546,31.355469189915386,32.02841567993164,6132600,0.0,0.0
2021-04-16 00:00:00-04:00,33.18900864341743,35.13958224517782,33.02808914879436,34.74946975708008,17790300,0.0,0.0
2021-04-19 00:00:00-04:00,34.525159306319566,35.63698582722936,33.94973986053342,35.13958740234375,10102400,0.0,0.0
2021-04-20 00:00:00-04:00,35.02255379450782,35.061566164929395,31.580766845125595,32.16496276855469,10494800,0.0,0.0
2021-04-21 00:00:00-04:00,31.765092805591273,33.82294868018997,31.696823022868255,33.413326263427734,7890200,0.0,0.0
2021-04-22 00:00:00-04:00,33.354814120267804,33.48160246429377,32.34051480890892,32.389278411865234,5436600,0.0,0.0
2021-04-23 00:00:00-04:00,33.14024446349437,33.998497874864356,32.92568018054591,33.852203369140625,4817500,0.0,0.0
2021-04-26 00:00:00-04:00,34.29109009686715,36.14413684859784,34.1301668521297,35.890560150146484,7747600,0.0,0.0
2021-04-27 00:00:00-04:00,35.14933652314991,36.76831243277391,34.93477224053175,35.84178924560547,5855200,0.0,0.0
2021-04-28 00:00:00-04:00,35.62723115420658,36.05635979401589,35.393164369241916,35.58822250366211,3468300,0.0,0.0
2021-04-29 00:00:00-04:00,36.075863222890916,36.57325789325251,35.461431448565506,36.25141143798828,4895400,0.0,0.0
2021-04-30 00:00:00-04:00,35.61747513764155,37.12916896560893,35.45167444350569,35.7345085144043,6284700,0.0,0.0
2021-05-03 00:00:00-04:00,36.26116831511523,37.11454437792577,35.15909304370963,36.6805419921875,4657700,0.0,0.0
2021-05-04 00:00:00-04:00,37.08040366981637,38.29951213981129,36.71954860441654,38.104454040527344,6704900,0.0,0.0
2021-05-05 00:00:00-04:00,38.39704295395691,39.86972820817092,37.68508398672116,39.59664535522461,7658800,0.0,0.0
2021-05-06 00:00:00-04:00,39.87948468931479,40.41589179327389,38.3092720297725,38.904197692871094,7164000,0.0,0.0
2021-05-07 00:00:00-04:00,38.777408118805,40.35737568192672,38.28001340329043,40.18182373046875,4828300,0.0,0.0
2021-05-10 00:00:00-04:00,41.69351166856751,43.32223887660044,40.00626591182255,40.02577209472656,11649700,0.0,0.0
2021-05-11 00:00:00-04:00,38.10445567317054,41.108340857747464,37.997173527946515,40.298851013183594,9042100,0.0,0.0
2021-05-12 00:00:00-04:00,40.11355208475519,41.19612116185558,38.182484428477885,38.53358459472656,8252200,0.0,0.0
2021-05-13 00:00:00-04:00,38.178582586057445,39.95750725013303,37.24620701837279,38.16297912597656,6493500,0.0,0.0
2021-05-14 00:00:00-04:00,38.1337092503569,38.991962605372265,37.695807953829494,38.7188835144043,4718200,0.0,0.0
2021-05-17 00:00:00-04:00,38.57260335785857,39.694184990585704,37.61682246373043,39.674678802490234,4774500,0.0,0.0
2021-05-18 00:00:00-04:00,40.094049360197474,40.659713888326806,38.60186143347863,38.85543441772461,5665200,0.0,0.0
2021-05-19 00:00:00-04:00,37.39250145764738,37.42175887533443,34.51540423831341,35.276126861572266,15755900,0.0,0.0
2021-05-20 00:00:00-04:00,35.46142437831861,35.46142437831861,34.408112975197014,34.93476867675781,7124300,0.0,0.0
2021-05-21 00:00:00-04:00,35.2761255501443,36.15193575004175,34.76897963377504,35.24686813354492,6902600,0.0,0.0
2021-05-24 00:00:00-04:00,35.21760401536857,35.88079928186617,34.525151337839006,35.597965240478516,5462000,0.0,0.0
2021-05-25 00:00:00-04:00,35.55895334614385,36.0173393005947,34.076517067456344,34.28133010864258,5868500,0.0,0.0
2021-05-26 00:00:00-04:00,34.50564485043349,35.680863401666876,34.50564485043349,35.646728515625,5991000,0.0,0.0
2021-05-27 00:00:00-04:00,36.583006378571895,38.08982642527011,36.37819704264752,38.045936584472656,6946100,0.0,0.0
2021-05-28 00:00:00-04:00,37.68508059326383,38.71888591967239,37.275461931365825,38.68962478637695,4536800,0.0,0.0
2021-06-01 00:00:00-04:00,39.20652834464851,40.137925262230624,39.148009799922,39.96725082397461,7332400,0.0,0.0
2021-06-02 00:00:00-04:00,39.69417615912389,39.69417615912389,38.48481880924665,39.011474609375,5504600,0.0,0.0
2021-06-03 00:00:00-04:00,38.055692605120214,38.562842203864996,37.32227797943884,37.76310729980469,5030100,0.0,0.0
2021-06-04 00:00:00-04:00,38.348279463462305,38.60185613331603,37.37299259263076,37.88014221191406,3361200,0.0,0.0
2021-06-07 00:00:00-04:00,37.78260628669163,37.78260628669163,36.46108960796046,36.80731964111328,5016400,0.0,0.0
2021-06-08 00:00:00-04:00,36.70004504112174,37.95816224440545,35.79302797709279,37.66557693481445,5046300,0.0,0.0
2021-06-09 00:00:00-04:00,37.519285462723474,37.72409480369641,36.56350481775912,37.0413932800293,4926800,0.0,0.0
2021-06-10 00:00:00-04:00,37.31447271972414,37.841128504226106,36.31968342067468,36.49523162841797,3736100,0.0,0.0
2021-06-11 00:00:00-04:00,37.28521094522682,37.607057349373164,36.19289085802367,36.45621871948242,4649400,0.0,0.0
2021-06-14 00:00:00-04:00,36.378195035259964,36.851209704334245,35.55895401634517,36.03684616088867,5887300,0.0,0.0
2021-06-15 00:00:00-04:00,35.32488818236571,35.461427735603046,33.89121543252611,35.393157958984375,8600600,0.0,0.0
2021-06-16 00:00:00-04:00,34.66169695733395,34.96403351210864,33.832700868726924,34.48614501953125,7645700,0.0,0.0
2021-06-17 00:00:00-04:00,34.388611964873576,34.47638792832943,31.8236102824645,32.7501335144043,12414500,0.0,0.0
2021-06-18 00:00:00-04:00,32.23322851647281,32.623344730942634,31.111649050402008,31.287202835083008,9979900,0.0,0.0
2021-06-21 00:00:00-04:00,31.63830552992674,32.50631399150909,31.550529560572308,32.27224349975586,6758600,0.0,0.0
2021-06-22 00:00:00-04:00,32.555082397366284,33.2377840686218,31.96990794182236,33.071983337402344,6153300,0.0,0.0
2021-06-23 00:00:00-04:00,34.21306556026792,35.071315336566165,33.95948888785201,34.17405319213867,9462600,0.0,0.0
2021-06-24 00:00:00-04:00,35.04205672493209,35.763766908575064,34.39739280335474,35.45167541503906,6733800,0.0,0.0
2021-06-25 00:00:00-04:00,36.03684535537186,36.19289108308552,34.89575794862151,34.91526412963867,32496800,0.0,0.0
2021-06-28 00:00:00-04:00,35.2761220537078,35.70525063022796,34.78847864978865,35.19810104370117,8758200,0.0,0.0
2021-06-29 00:00:00-04:00,35.64673174347604,37.06089834548046,35.636980512476896,36.60251235961914,8493500,0.0,0.0
2021-06-30 00:00:00-04:00,36.280665416767825,36.869738663646714,35.77351589424725,35.929561614990234,6047800,0.0,0.0
2021-07-01 00:00:00-04:00,36.47572892804322,36.75855928120449,35.568711878562176,36.046600341796875,6118600,0.0,0.0
2021-07-02 00:00:00-04:00,36.51473857916249,37.54854398672099,36.21240203462655,36.98287582397461,7334500,0.0,0.0
2021-07-06 00:00:00-04:00,36.68054060346001,37.01018879325581,35.34439860313617,35.5687141418457,8577500,0.0,0.0
2021-07-07 00:00:00-04:00,35.75401798673629,36.35869482947037,34.94453178571838,35.33464431762695,4987900,0.0,0.0
2021-07-08 00:00:00-04:00,34.13504114392585,35.19810400265365,33.237778991089144,34.48614501953125,6245400,0.0,0.0
2021-07-09 00:00:00-04:00,35.59797164876948,36.84633768317687,35.38340734144661,36.514739990234375,6624400,0.0,0.0
2021-07-12 00:00:00-04:00,35.9685751306259,37.00237666859608,35.675989859887615,36.36844253540039,5139500,0.0,0.0
2021-07-13 00:00:00-04:00,36.231906944504104,36.2611643586438,34.349603079421314,34.739715576171875,8073400,0.0,0.0
2021-07-14 00:00:00-04:00,35.354144819545496,35.98808269758269,34.076517832921105,34.271575927734375,6964600,0.0,0.0
2021-07-15 00:00:00-04:00,34.39836795707053,35.04205713507548,33.38894620700767,33.68640899658203,8560200,0.0,0.0
2021-07-16 00:00:00-04:00,34.47639036400759,34.81774301064014,31.92308923469681,32.135704040527344,14579700,0.0,0.0
2021-07-19 00:00:00-04:00,31.19942664747966,31.648059573543435,30.22901725667727,30.838571548461914,12140800,0.0,0.0
2021-07-20 00:00:00-04:00,30.770296702971454,34.388609709549264,30.487464508327708,34.086273193359375,15651300,0.0,0.0
2021-07-21 00:00:00-04:00,34.37886148103024,36.485480929348746,34.37886148103024,36.17338943481445,11877700,0.0,0.0
2021-07-22 00:00:00-04:00,36.03684976721799,36.5635055578868,35.20785371440432,36.30992889404297,7230100,0.0,0.0
2021-07-23 00:00:00-04:00,36.592769472921944,36.93411844208853,35.58822503186764,36.14413833618164,5840600,0.0,0.0
2021-07-26 00:00:00-04:00,36.661031418369,38.05569185740912,36.10511823306477,37.99717330932617,8950300,0.0,0.0
2021-07-27 00:00:00-04:00,37.099918444805276,37.54854957277285,36.44647421891801,37.32423400878906,5782400,0.0,0.0
2021-07-28 00:00:00-04:00,37.60706374402894,37.9581638985843,36.872670604097664,37.28521728515625,6217500,0.0,0.0
2021-07-29 00:00:00-04:00,37.977671460769784,39.011476939006215,37.82162570183073,38.39704513549805,6648500,0.0,0.0
2021-07-30 00:00:00-04:00,38.19222891695185,39.655159039491515,37.997170823195155,39.15776443481445,8142600,0.0,0.0
2021-08-02 00:00:00-04:00,39.226038792992775,40.620699303742406,38.406797679828124,38.42630386352539,7601700,0.0,0.0
2021-08-03 00:00:00-04:00,38.54333287633642,39.450349853114886,37.060896567197666,39.382080078125,6269200,0.0,0.0
2021-08-04 00:00:00-04:00,38.982217193953694,39.03000604200643,37.57780172694475,37.79236602783203,5087600,0.0,0.0
2021-08-05 00:00:00-04:00,37.53879307985772,38.377536658803,37.34373496272601,37.79236602783203,4021700,0.0,0.0
2021-08-06 00:00:00-04:00,38.640863289427365,39.93799656337891,38.26050201974955,39.70392608642578,6146700,0.0,0.0
2021-08-09 00:00:00-04:00,39.45035270709625,40.46465189521511,38.91394569890277,39.52837371826172,5634400,0.0,0.0
2021-08-10 00:00:00-04:00,39.6844190879474,43.05891428898785,39.645410442943366,42.785831451416016,11404000,0.0,0.0
2021-08-11 00:00:00-04:00,42.40547744175792,43.63434111993219,42.08363467299533,43.55631637573242,7674500,0.0,0.0
2021-08-12 00:00:00-04:00,43.19545529303453,44.27802428713162,42.688305686771734,44.034202575683594,6666600,0.0,0.0
2021-08-13 00:00:00-04:00,44.268272513620175,44.65936351929102,43.780629055712176,44.13173294067383,5839400,0.0,0.0
2021-08-16 00:00:00-04:00,43.01014971863472,43.09792568624109,41.76178370861015,42.346954345703125,4963300,0.0,0.0
2021-08-17 00:00:00-04:00,41.7227757201773,41.87882148780993,39.34307683367367,40.58169174194336,8015500,0.0,0.0
2021-08-18 00:00:00-04:00,40.016022009332154,41.30340047416044,39.79170645929345,40.464656829833984,6107400,0.0,0.0
2021-08-19 00:00:00-04:00,38.91394129364878,39.09924442956049,35.70427236757001,36.00758361816406,16177800,0.0,0.0
2021-08-20 00:00:00-04:00,36.573255390498154,37.25595690187224,36.27091513991742,36.7780647277832,7819100,0.0,0.0
2021-08-23 00:00:00-04:00,37.646071610002885,40.41588646345224,37.61681419450377,40.09404373168945,9678600,0.0,0.0
2021-08-24 00:00:00-04:00,40.79625135446573,41.96659261629029,40.70847538778648,41.088836669921875,5672800,0.0,0.0
2021-08-25 00:00:00-04:00,41.010810081311,41.639870527342865,40.61094263349509,41.020565032958984,4728800,0.0,0.0
2021-08-26 00:00:00-04:00,40.6889665804913,41.52771382569589,40.328107784952834,40.39637756347656,3972000,0.0,0.0
2021-08-27 00:00:00-04:00,41.147350771545845,43.20520661578255,41.04007234343828,43.03940963745117,7106700,0.0,0.0
2021-08-30 00:00:00-04:00,43.400267487789286,43.77087755524652,42.25918358908254,42.961387634277344,5552300,0.0,0.0
2021-08-31 00:00:00-04:00,43.1661935003017,43.83914379471986,41.89832136416791,43.273475646972656,6152600,0.0,0.0
2021-09-01 00:00:00-04:00,42.629784440021815,45.07775635154514,41.400924729044824,44.47307586669922,11739100,0.0,0.0
2021-09-02 00:00:00-04:00,44.89245599739557,47.04784293061717,44.76567137576588,45.750709533691406,8457000,0.0,0.0
2021-09-03 00:00:00-04:00,45.79459752202082,46.54069139460953,44.90220912834936,46.04329299926758,5201900,0.0,0.0
2021-09-07 00:00:00-04:00,46.43340735968766,47.19412990946382,45.33133218136329,45.614166259765625,6167000,0.0,0.0
2021-09-08 00:00:00-04:00,45.370346305944416,46.58945491136933,44.28289979291874,44.59986877441406,5689800,0.0,0.0
2021-09-09 00:00:00-04:00,45.04362436888401,46.70648650842937,44.9022073296155,46.33587646484375,7477600,0.0,0.0
2021-09-10 00:00:00-04:00,47.05758678551876,49.10081376498,47.05758678551876,48.276695251464844,10397400,0.0,0.0
2021-09-13 00:00:00-04:00,49.00816052233296,49.90444781993273,47.84757059757455,48.00361633300781,8579100,0.0,0.0
2021-09-14 00:00:00-04:00,47.76954709866429,48.02702275477471,46.443156453144184,46.81376647949219,6902600,0.0,0.0
2021-09-15 00:00:00-04:00,48.49126308027825,50.6076337462193,48.28645001549036,50.40282440185547,9413900,0.0,0.0
2021-09-16 00:00:00-04:00,49.690861583294996,49.700612813990425,47.45745399124135,48.18891906738281,8054400,0.0,0.0
2021-09-17 00:00:00-04:00,47.97436065235822,48.540028832859804,46.29686973590104,47.623260498046875,10500000,0.0,0.0
2021-09-20 00:00:00-04:00,44.5803590473289,47.281903948700766,44.12197677800674,47.26239776611328,9338100,0.0,0.0
